date,home_elo,away_elo,h_rest_days,h_avg_xg_for_last_5,h_avg_xg_against_last_5,h_avg_ppda_last_5,h_avg_deep_last_5,h_avg_goals_scored_last_5,h_avg_goals_conceded_last_5,h_avg_points_last_5,h_xg_diff_last_5,a_rest_days,a_avg_xg_for_last_5,a_avg_xg_against_last_5,a_avg_ppda_last_5,a_avg_deep_last_5,a_avg_goals_scored_last_5,a_avg_goals_conceded_last_5,a_avg_points_last_5,a_xg_diff_last_5,elo_diff,rest_days_diff,h2h_home_pts,target_outcome,target_total_2_5,target_home_goals,target_away_goals,league_id_2,league_id_3,league_id_4,league_id_5,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,day_of_week_1,day_of_week_2,day_of_week_3,day_of_week_4,day_of_week_5,day_of_week_6
2014-08-31 13:30:00,1809.38024902,1892.6986084,7.0,1.7029999999999998,1.464635,9.340329835082459,5.5,2.5,0.0,3.0,0.23836499999999994,5.0,1.1169045,1.433115,14.777777777777779,6.5,1.5,2.0,1.5,-0.31621049999999995,-83.31835937999995,2.0,1.0,0,1,0,3,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2014-08-31 14:30:00,1680.59887695,1679.35253906,7.0,1.84123,0.35254,8.15,7.0,2.0,2.0,1.0,1.4886899999999998,8.0,1.17979,0.956665,9.642857142857142,4.0,2.0,1.0,3.0,0.2231249999999999,1.2463378899999498,-1.0,1.0,1,0,0,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2014-08-31 16:00:00,1508.0255127,1661.18554688,7.0,0.9312057,1.2537193333333334,13.688262108262109,1.6666666666666667,0.3333333333333333,1.0,0.6666666666666666,-0.3225136333333334,7.0,1.420237,1.2157953333333333,7.580645161290323,5.333333333333333,1.0,1.0,1.0,0.20444166666666663,-153.1600341799999,0.0,1.0,2,1,2,1,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2014-08-31 16:00:00,1637.9921875,1867.87097168,8.0,0.914597,1.3213314999999999,11.818125,1.0,1.0,2.0,0.5,-0.4067344999999999,7.0,1.49383,0.7462205,5.36060606060606,8.5,2.0,1.5,2.0,0.7476095,-229.8787841799999,1.0,1.0,1,0,1,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2014-08-31 16:30:00,1649.02429199,1738.52966309,8.0,1.38084,1.75331,3.4651162790697674,13.0,0.0,1.0,0.0,-0.37246999999999986,7.0,2.40939,0.433199,14.105263157894736,7.0,1.0,1.0,1.0,1.976191,-89.50537110000005,1.0,1.0,1,0,0,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2014-08-31 18:00:00,1792.92724609,2022.70239258,6.0,3.01412,0.345435,19.5625,5.0,2.0,0.0,3.0,2.668685,6.0,1.54124,0.10804,6.545454545454546,12.0,3.0,0.0,3.0,1.4332,-229.77514649,0.0,1.0,0,0,0,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2014-08-31 20:00:00,1500.0,1690.80249023,9.0,1.5172873333333332,0.721764,7.774691358024692,7.666666666666667,1.3333333333333333,0.6666666666666666,1.6666666666666667,0.7955233333333332,7.0,1.6963766666666666,0.4277393333333333,10.876666666666667,6.333333333333333,1.6666666666666667,0.3333333333333333,2.3333333333333335,1.2686373333333334,-190.8024902300001,2.0,1.0,2,1,5,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2014-08-31 20:00:00,1638.07763672,1699.44238281,8.0,0.379371,0.548351,5.8,4.0,1.0,2.0,0.0,-0.16898000000000002,5.0,0.357337,0.901586,6.92,3.0,0.0,0.0,1.0,-0.544249,-61.364746089999926,3.0,1.0,1,1,2,2,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2014-08-31 20:00:00,1766.38183594,2071.98779297,7.0,0.975523,0.465398,6.666666666666667,1.0,0.0,1.0,0.0,0.510125,6.0,0.612645,0.37841,8.48,4.0,2.0,0.0,3.0,0.23423499999999997,-305.6059570300001,1.0,1.0,2,1,4,2,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2014-08-31 22:00:00,1676.203125,1674.2154541,7.0,0.10804,1.54124,18.392857142857142,0.0,0.0,3.0,0.0,-1.4332,8.0,0.548351,0.379371,4.775,2.0,2.0,1.0,3.0,0.16898000000000002,1.987670900000012,-1.0,1.0,1,0,1,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2014-09-12 19:30:00,1650.70898438,1674.47277832,12.0,1.60255525,1.288829,7.730938416422287,6.0,1.0,1.25,0.75,0.31372625,13.0,1.31117525,2.04708325,7.825869963369962,6.25,1.0,1.75,1.0,-0.735908,-23.76379394000014,-1.0,1.0,2,1,2,1,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
2014-09-12 19:30:00,1806.75549316,1636.6048584,13.0,1.8397549999999998,0.5974355,4.878260869565217,6.5,3.0,1.0,3.0,1.2423194999999998,13.0,1.8544100000000001,1.5276649999999998,7.379227053140097,5.0,1.5,1.5,1.0,0.3267450000000003,170.15063476,0.0,1.0,1,1,3,3,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
2014-09-12 20:00:00,1676.95751953,1601.7800293,14.0,1.1447889999999998,0.8585229999999999,7.871794871794872,4.5,0.5,1.0,0.5,0.2862659999999999,13.0,0.30995700000000004,0.6994985,16.966435185185183,3.0,0.5,1.5,0.5,-0.3895415,75.17749022999988,1.0,1.0,1,0,1,1,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
2014-09-13 12:45:00,1863.0838623,1948.34814453,12.0,1.7613833333333335,0.7673946666666667,6.073737373737374,10.0,1.6666666666666667,1.3333333333333333,1.6666666666666667,0.9939886666666669,13.0,1.2286826666666666,0.7224213333333332,11.125252525252526,13.0,1.6666666666666667,0.6666666666666666,2.0,0.5062613333333333,-85.26428222999994,-1.0,1.0,1,1,2,2,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
2014-09-13 14:30:00,1575.85241699,1650.70898438,14.0,1.36129,1.49086,8.551785714285714,3.5,2.5,1.0,2.0,-0.12957000000000019,14.0,0.910288,0.818111,19.54,4.0,1.0,0.0,2.0,0.09217699999999995,-74.85656739000001,0.0,1.0,1,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
2014-09-13 14:30:00,1692.76293945,1754.63537598,14.0,1.414105,1.3975335,5.586800573888091,4.0,1.5,0.5,2.0,0.01657149999999996,14.0,1.10163,2.083225,13.410714285714286,4.0,1.5,2.0,0.5,-0.981595,-61.87243652999996,0.0,1.0,1,0,1,1,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
2014-09-13 14:30:00,2028.7331543,1612.67102051,13.0,2.0367,1.253185,7.190548780487805,7.5,1.5,1.0,2.0,0.7835150000000002,14.0,0.578042,1.8538450000000002,10.398148148148149,6.0,0.5,1.5,0.5,-1.2758030000000002,416.06213378999996,-1.0,1.0,2,0,2,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
2014-09-13 14:30:00,1893.34277344,1650.09838867,14.0,1.392872,1.076685,8.574074074074074,5.0,1.5,2.0,1.5,0.3161870000000002,12.0,1.3409849999999999,1.0375095,7.1673407482305365,10.0,0.0,0.5,0.5,0.3034754999999998,243.2443847699999,2.0,1.0,2,1,3,1,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
2014-09-13 14:30:00,1636.53222656,1679.0769043,14.0,1.2341985,1.8624450000000001,7.530357142857143,3.0,2.0,3.0,0.5,-0.6282465000000002,13.0,1.425015,0.45716350000000006,9.722058823529412,7.0,1.0,1.0,1.0,0.9678514999999999,-42.54467774,1.0,1.0,0,1,1,3,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
2014-09-13 15:00:00,1698.11755371,1642.7791748,14.0,0.7774399999999999,0.8905723333333334,13.693713450292398,6.666666666666667,0.6666666666666666,0.6666666666666666,1.3333333333333333,-0.1131323333333335,12.0,0.8796456666666667,1.646384333333333,11.545416666666668,2.0,1.0,1.6666666666666667,0.6666666666666666,-0.7667386666666663,55.338378910000074,2.0,1.0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
2014-09-13 15:00:00,1934.08032227,1698.40197754,13.0,2.062,0.7903783333333333,10.457390602944143,9.666666666666666,3.6666666666666665,1.3333333333333333,3.0,1.2716216666666664,14.0,1.0729003333333333,0.9021153333333333,14.982456140350877,3.0,2.0,0.3333333333333333,3.0,0.17078500000000008,235.67834472999994,-1.0,1.0,2,1,4,2,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
2014-09-13 15:00:00,1721.45495605,1642.86767578,14.0,1.2644876666666667,0.8776446666666667,8.553418803418802,8.333333333333334,1.3333333333333333,1.0,1.3333333333333333,0.38684299999999994,14.0,1.1208793333333333,1.216205,9.572631072631074,7.666666666666667,1.0,1.6666666666666667,0.6666666666666666,-0.09532566666666664,78.58728027000006,0.0,1.0,2,1,4,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
2014-09-13 15:00:00,2026.98840332,1500.0,12.0,2.333345,0.6082,5.147727272727273,11.5,2.0,0.0,3.0,1.725145,13.0,1.6988599999999998,0.826286,7.581818181818182,4.5,1.5,0.5,1.5,0.8725739999999998,526.9884033200001,-1.0,1.0,2,0,2,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
2014-09-13 15:00:00,1625.01318359,1810.02612305,14.0,1.0152953333333332,1.2280546666666667,11.263691311026514,4.333333333333333,0.6666666666666666,1.6666666666666667,0.6666666666666666,-0.21275933333333352,13.0,1.1322210000000001,1.5795000000000001,11.251679375453884,9.666666666666666,2.3333333333333335,3.3333333333333335,0.6666666666666666,-0.447279,-185.0129394600001,1.0,1.0,0,0,0,2,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
2014-09-13 15:00:00,1640.86132812,1797.59924316,14.0,0.8742443333333334,1.2992523333333332,11.435515873015873,4.666666666666667,1.0,1.3333333333333333,0.6666666666666666,-0.42500799999999983,13.0,1.2973066666666666,1.8908133333333332,8.584029413864497,5.666666666666667,1.6666666666666667,1.0,2.0,-0.5935066666666666,-156.73791503999996,1.0,1.0,1,1,2,2,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
2014-09-13 15:00:00,1612.3572998,1606.8527832,14.0,0.811998,1.53048,10.694642981539532,3.3333333333333335,1.6666666666666667,2.6666666666666665,0.3333333333333333,-0.7184820000000001,14.0,0.5760726666666667,1.1704853333333334,14.332892416225748,4.333333333333333,0.3333333333333333,1.3333333333333333,0.3333333333333333,-0.5944126666666667,5.504516599999988,0.0,1.0,1,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
2014-09-13 16:00:00,1591.9354248,1500.0,13.0,0.9335742499999999,1.17768225,11.815660612535613,4.25,1.75,1.0,1.75,-0.244108,12.0,1.5401855,0.6374672499999999,8.418518518518518,7.25,2.25,0.5,2.0,0.90271825,91.93542479999996,1.0,1.0,1,0,1,1,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
2014-09-13 17:00:00,1749.50927734,1717.50292969,14.0,1.226515,1.5550700000000002,13.719924812030076,4.0,0.5,1.5,1.5,-0.32855500000000015,13.0,0.3384685,2.6351649999999998,10.022727272727273,1.5,0.0,2.5,0.0,-2.2966965,32.00634764999995,1.0,1.0,1,0,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
2014-09-13 17:00:00,1495.86572266,1765.11132812,12.0,0.68925,1.68654,15.941176470588236,6.0,0.0,2.0,0.0,-0.9972899999999999,13.0,2.24014,0.377616,8.571428571428571,5.0,2.0,0.0,3.0,1.8625239999999998,-269.24560546,-1.0,1.0,0,0,0,1,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
2014-09-13 17:30:00,1737.45568848,1795.66296387,13.0,1.3655495000000002,0.8671644999999999,16.55263157894737,4.0,0.5,0.5,1.0,0.4983850000000003,14.0,1.1323075,1.341535,11.875603864734298,2.0,1.0,1.5,0.5,-0.2092274999999999,-58.20727539000018,-1.0,1.0,2,1,4,1,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
2014-09-13 17:30:00,1904.47961426,1631.71728516,13.0,1.658993,1.1173833333333334,13.891851851851852,5.666666666666667,2.0,1.3333333333333333,2.0,0.5416096666666665,13.0,0.6855383333333332,0.4705143333333333,19.240377979508413,4.666666666666667,1.0,0.3333333333333333,2.3333333333333335,0.21502399999999994,272.7623291,0.0,1.0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
2014-09-13 19:00:00,1508.9317627,1572.01538086,14.0,1.20282175,2.3911350000000002,15.94850193665983,2.25,1.25,2.75,0.25,-1.1883132500000002,14.0,1.14225,1.34096825,6.816454849498328,6.25,1.25,1.25,1.5,-0.19871824999999999,-63.083618160000015,0.0,1.0,2,0,2,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
2014-09-13 19:00:00,1527.80493164,1518.5020752,14.0,1.017923,2.168695,11.76736111111111,4.75,1.0,2.25,1.0,-1.1507720000000001,13.0,1.0753867750000001,1.4776669999999998,13.256937321937322,2.0,0.75,1.0,1.25,-0.4022802249999997,9.302856439999914,1.0,1.0,2,0,1,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
2014-09-13 19:00:00,1573.83874512,1590.43408203,14.0,1.07436525,1.160321,8.661858974358974,3.0,1.0,0.5,1.5,-0.08595574999999989,14.0,1.2611617499999999,0.9524954999999999,18.365283613445378,1.5,1.5,0.75,1.75,0.3086662499999999,-16.595336909999787,0.0,1.0,2,0,1,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
2014-09-13 19:00:00,1548.953125,1493.85986328,13.0,0.93604225,1.22454975,15.163227513227513,1.25,1.25,1.5,1.25,-0.28850750000000003,14.0,1.396341,1.05550275,13.917525003731901,2.75,1.25,1.0,1.5,0.34083825,55.0932617200001,-1.0,1.0,1,0,1,1,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
2014-09-13 19:00:00,2053.03417969,1967.78613281,12.0,1.4641925,1.5597,7.636551724137931,6.0,2.0,2.0,1.5,-0.09550750000000008,13.0,1.136523,0.606225,11.177827380952381,2.0,1.0,0.5,2.0,0.5302979999999999,85.24804688000017,-1.0,1.0,0,1,1,2,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
2014-09-13 19:00:00,1683.32421875,1534.52392578,12.0,1.36842675,0.7230245,12.399166666666666,5.25,1.25,1.5,1.75,0.6454022500000001,14.0,0.9336295000000001,1.2013645,17.3518447018447,1.5,1.25,0.5,1.5,-0.26773499999999983,148.8002929700001,-2.0,1.0,2,0,1,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
2014-09-13 19:45:00,1895.42614746,1611.3807373,14.0,2.37394,0.502227,3.8275862068965516,12.0,1.0,0.0,3.0,1.8717130000000002,13.0,1.68654,0.68925,12.08695652173913,5.0,2.0,0.0,3.0,0.9972899999999999,284.0454101600001,1.0,1.0,2,0,2,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
2014-09-13 21:00:00,1750.42907715,1785.33544922,14.0,1.3517810000000001,0.45773450000000004,5.74979524979525,9.0,2.0,1.0,2.0,0.8940465000000001,13.0,1.8582565,1.390569,7.979166666666666,4.0,2.0,1.5,1.5,0.46768750000000003,-34.90637207000009,1.0,1.0,1,1,2,2,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
2014-09-14 11:00:00,1699.89257812,1673.9675293,13.0,1.2965985,1.4005130000000001,7.326666666666666,5.0,1.0,1.0,1.0,-0.10391450000000013,13.0,0.7322799999999999,1.151989,12.144704433497537,2.0,0.5,2.0,0.5,-0.419709,25.92504882000003,0.0,1.0,0,1,2,3,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2014-09-14 11:30:00,1560.5177002,1638.18261719,13.0,0.803464,0.922943,6.666666666666667,4.0,1.0,1.0,1.0,-0.119479,13.0,1.09973,1.31374,13.38888888888889,5.0,0.0,0.0,1.0,-0.2140099999999998,-77.66491698999994,0.0,1.0,2,0,2,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2014-09-14 13:00:00,1702.25939941,1555.87841797,14.0,0.8706162500000001,0.601980775,8.595451223967848,3.25,1.0,0.25,2.0,0.26863547500000007,14.0,1.376712,0.5868105,9.845954301075269,2.75,0.75,0.5,1.75,0.7899014999999999,146.3809814399999,0.0,1.0,2,0,2,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2014-09-14 14:00:00,1558.29504395,1580.05554199,13.0,0.852461,1.08028,5.162162162162162,6.0,1.0,1.0,1.0,-0.22781899999999988,13.0,0.880993,0.727137,8.32,8.0,0.0,0.0,1.0,0.153856,-21.760498039999902,0.0,1.0,0,1,1,2,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2014-09-14 14:00:00,1702.70288086,1559.17358398,14.0,0.377616,2.24014,16.5,3.0,0.0,2.0,0.0,-1.8625239999999998,13.0,0.520545,1.79022,12.28,3.0,1.0,2.0,0.0,-1.2696749999999999,143.52929687999995,1.0,1.0,1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2014-09-14 14:00:00,1777.54504395,1540.85852051,13.0,1.79022,0.520545,9.727272727272727,6.0,2.0,1.0,3.0,1.2696749999999999,14.0,0.502227,2.37394,9.64864864864865,1.0,0.0,1.0,0.0,-1.8717130000000002,236.68652343999997,-1.0,1.0,0,0,0,1,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2014-09-14 14:00:00,1635.38098145,1467.19604492,13.0,2.03815,2.01129,6.857142857142857,15.0,1.0,3.0,0.0,0.026860000000000106,13.0,1.09417,0.438551,25.416666666666668,3.0,1.0,0.0,3.0,0.6556190000000001,168.18493652999996,0.0,1.0,2,1,3,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2014-09-14 14:00:00,1676.13000488,1525.02807617,13.0,1.31374,1.09973,8.869565217391305,5.0,0.0,0.0,1.0,0.2140099999999998,13.0,1.08028,0.852461,13.083333333333334,6.0,1.0,1.0,1.0,0.22781899999999988,151.1019287099998,0.0,1.0,2,1,7,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2014-09-14 14:30:00,1662.56347656,1682.65246582,14.0,1.67482,1.19284,11.633620689655173,2.5,1.5,1.0,2.0,0.4819800000000001,14.0,0.6424985,1.916075,7.390398550724637,2.0,1.0,2.5,0.0,-1.2735765,-20.088989260000062,0.0,1.0,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2014-09-14 16:00:00,1811.6574707,1692.46777344,14.0,1.8588300000000002,1.1519650000000001,8.358333333333334,4.5,2.0,0.5,2.0,0.7068650000000001,14.0,0.6725255,1.169449,11.41388888888889,4.0,1.0,1.5,0.5,-0.49692349999999996,119.18969726,0.0,1.0,2,1,3,1,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2014-09-14 16:00:00,1508.22937012,1631.77453613,14.0,0.6741375000000001,1.29057125,12.890789690382082,2.75,0.25,1.75,0.75,-0.6164337499999999,14.0,1.816246,0.8642052499999999,9.162192118226601,7.5,2.25,0.75,2.5,0.9520407500000001,-123.54516600999978,0.0,1.0,2,1,2,1,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2014-09-14 16:00:00,1833.36987305,1450.23449707,14.0,0.8583959999999999,0.4861036666666667,9.42095238095238,7.0,0.6666666666666666,1.0,0.6666666666666666,0.3722923333333332,14.0,1.4165366666666668,1.4902843333333333,13.831286360698124,3.3333333333333335,0.3333333333333333,1.6666666666666667,1.0,-0.07374766666666654,383.13537597999994,0.0,1.0,2,1,4,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2014-09-14 16:30:00,1680.87438965,1587.81140137,14.0,0.8707885,0.9827325,9.881428571428572,5.5,1.0,0.5,2.0,-0.11194400000000004,14.0,1.0269135,1.446158,5.448768472906404,3.5,0.0,1.5,0.5,-0.4192445,93.0629882799999,0.0,1.0,2,0,2,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2014-09-14 18:00:00,1844.59289551,1709.46618652,14.0,1.2660399999999998,1.3473875,8.048333333333332,4.5,1.5,1.0,2.0,-0.08134750000000013,14.0,0.9958525,1.6139999999999999,9.977777777777778,3.5,1.0,1.5,1.5,-0.6181474999999998,135.12670899,0.0,1.0,2,0,2,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2014-09-14 19:45:00,1648.20349121,1723.58068848,14.0,0.438551,1.09417,9.217391304347826,9.0,0.0,1.0,0.0,-0.6556190000000001,14.0,2.01129,2.03815,11.826086956521738,5.0,3.0,1.0,3.0,-0.026860000000000106,-75.3771972699999,0.0,1.0,0,1,4,5,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2014-09-14 20:00:00,1676.45117188,1788.64123535,13.0,0.6555445,0.8679455,9.703289473684212,3.5,1.5,1.0,2.0,-0.21240100000000006,14.0,2.06124,1.7354425,20.48125,5.0,1.0,0.5,1.5,0.3257975000000002,-112.19006347000004,-1.0,1.0,1,0,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2014-09-14 20:00:00,1500.0,1641.99377441,14.0,0.8049357500000001,1.07472575,13.22470238095238,2.25,0.5,2.5,0.25,-0.26979,14.0,1.95370725,1.0271145,6.215162755923625,4.5,2.0,1.25,1.75,0.92659275,-141.99377441000001,0.0,1.0,0,1,1,3,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2014-09-15 19:45:00,1583.37597656,1570.98083496,14.0,0.727137,0.880993,11.80952380952381,6.0,0.0,0.0,1.0,-0.153856,14.0,0.922943,0.803464,12.789473684210526,5.0,1.0,1.0,1.0,0.119479,12.395141599999988,0.0,1.0,2,1,2,1,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2014-09-15 19:45:00,1632.29602051,1637.62731934,14.0,0.6602555,1.1734915,6.6125,5.0,1.0,1.0,1.5,-0.5132359999999999,14.0,1.1394055,1.3921055,7.525,4.0,1.5,2.0,0.5,-0.2526999999999999,-5.331298829999923,0.0,1.0,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2014-09-15 20:00:00,1569.79052734,1655.78710938,14.0,0.7588750000000001,1.3830486666666666,14.123015873015873,4.666666666666667,1.0,1.0,1.3333333333333333,-0.6241736666666665,14.0,1.2759643333333333,1.0698243333333333,15.987373737373737,5.0,1.3333333333333333,1.6666666666666667,1.0,0.20614,-85.99658204000002,0.0,1.0,1,1,2,2,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2014-09-19 19:30:00,1646.44641113,1624.09277344,6.0,0.9812949999999999,1.263813,11.01011122345804,7.0,0.3333333333333333,1.3333333333333333,0.3333333333333333,-0.28251800000000016,6.0,1.3949023333333332,2.03044,6.434872241579559,3.0,1.6666666666666667,3.0,0.3333333333333333,-0.6355376666666668,22.353637689999914,0.0,1.0,1,1,2,2,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
